time,waterlevel_corrected
2024-08-01 08:49:00,-0.028212995661386353
2024-08-01 08:50:00,-0.02621299566138635
2024-08-01 08:51:00,-0.02421299566138635
2024-08-01 08:52:00,-0.02421299566138635
2024-08-01 08:53:00,-0.022212995661386348
2024-08-01 08:54:00,-0.019212995661386456
2024-08-01 08:55:00,-0.017212995661386454
2024-08-01 08:56:00,-0.015212995661386453
2024-08-01 08:57:00,-0.01321299566138645
2024-08-01 08:58:00,-0.01321299566138645
2024-08-01 08:59:00,-0.011212995661386449
2024-08-01 09:00:00,-0.016212995661386342
2024-08-01 09:01:00,-0.017212995661386454
2024-08-01 09:02:00,-0.01421299566138634
2024-08-01 09:03:00,-0.016212995661386342
2024-08-01 09:04:00,-0.016212995661386342
2024-08-01 09:05:00,-0.016212995661386342
2024-08-01 09:06:00,-0.01321299566138645
2024-08-01 09:07:00,-0.01421299566138634
2024-08-01 09:08:00,-0.019212995661386456
2024-08-01 09:09:00,-0.012212995661386339
2024-08-01 09:10:00,-0.01321299566138645
2024-08-01 09:11:00,-0.012212995661386339
2024-08-01 09:12:00,-0.004212995661386332
2024-08-01 09:13:00,-0.0062129956613863335
2024-08-01 09:14:00,-0.008212995661386335
2024-08-01 09:15:00,-0.010212995661386337
2024-08-01 09:16:00,-0.004212995661386332
2024-08-01 09:17:00,-0.0002129956613863282
2024-08-01 09:18:00,-0.003212995661386442
2024-08-01 09:19:00,-0.004212995661386332
2024-08-01 09:20:00,-0.009212995661386447
2024-08-01 09:21:00,-0.01321299566138645
2024-08-01 09:22:00,-0.01421299566138634
2024-08-01 09:23:00,-0.015212995661386453
2024-08-01 09:24:00,-0.020212995661386346
2024-08-01 09:25:00,-0.01321299566138645
2024-08-01 09:26:00,-0.01321299566138645
2024-08-01 09:27:00,-0.01321299566138645
2024-08-01 09:28:00,-0.010212995661386337
2024-08-01 09:29:00,-0.019212995661386456
2024-08-01 09:30:00,-0.017212995661386454
2024-08-01 09:31:00,-0.008212995661386335
2024-08-01 09:32:00,-0.008212995661386335
2024-08-01 09:33:00,-0.01421299566138634
2024-08-01 09:34:00,-0.018212995661386344
2024-08-01 09:35:00,-0.01321299566138645
2024-08-01 09:36:00,-0.01421299566138634
2024-08-01 09:37:00,-0.012212995661386339
2024-08-01 09:38:00,-0.01321299566138645
2024-08-01 09:39:00,-0.015212995661386453
2024-08-01 09:40:00,-0.01421299566138634
2024-08-01 09:41:00,-0.02321299566138646
2024-08-01 09:42:00,-0.018212995661386344
2024-08-01 09:43:00,-0.015212995661386453
2024-08-01 09:44:00,-0.019212995661386456
2024-08-01 09:45:00,-0.012212995661386339
2024-08-01 09:46:00,-0.010212995661386337
2024-08-01 09:47:00,-0.0072129956613864454
2024-08-01 09:48:00,-0.0072129956613864454
2024-08-01 09:49:00,-0.0062129956613863335
2024-08-01 09:50:00,-0.012212995661386339
2024-08-01 09:51:00,-0.01321299566138645
2024-08-01 09:52:00,-0.0072129956613864454
2024-08-01 09:53:00,-0.011212995661386449
2024-08-01 09:54:00,-0.011212995661386449
2024-08-01 09:55:00,-0.016212995661386342
2024-08-01 09:56:00,-0.017212995661386454
2024-08-01 09:57:00,-0.015212995661386453
2024-08-01 09:58:00,-0.017212995661386454
2024-08-01 09:59:00,-0.011212995661386449
2024-08-01 10:00:00,-0.012212995661386339
2024-08-01 10:01:00,-0.015212995661386453
2024-08-01 10:02:00,-0.016212995661386342
2024-08-01 10:03:00,-0.02521299566138646
2024-08-01 10:04:00,-0.016212995661386342
2024-08-01 10:05:00,-0.018212995661386344
2024-08-01 10:06:00,-0.02321299566138646
2024-08-01 10:07:00,-0.019212995661386456
2024-08-01 10:08:00,-0.020212995661386346
2024-08-01 10:09:00,-0.018212995661386344
2024-08-01 10:10:00,-0.02421299566138635
2024-08-01 10:11:00,-0.020212995661386346
2024-08-01 10:12:00,-0.019212995661386456
2024-08-01 10:13:00,-0.016212995661386342
2024-08-01 10:14:00,-0.016212995661386342
2024-08-01 10:15:00,-0.017212995661386454
2024-08-01 10:16:00,-0.009212995661386447
2024-08-01 10:17:00,-0.011212995661386449
2024-08-01 10:18:00,-0.010212995661386337
2024-08-01 10:19:00,-0.011212995661386449
2024-08-01 10:20:00,-0.02321299566138646
2024-08-01 10:21:00,-0.021212995661386458
2024-08-01 10:22:00,-0.02321299566138646
2024-08-01 10:23:00,-0.02521299566138646
2024-08-01 10:24:00,-0.02421299566138635
2024-08-01 10:25:00,-0.03621299566138636
2024-08-01 10:26:00,-0.028212995661386353
2024-08-01 10:27:00,-0.02621299566138635
2024-08-01 10:29:00,-0.03221299566138636
2024-08-01 10:30:00,-0.02521299566138646
2024-08-01 10:31:00,-0.019212995661386456
2024-08-01 10:32:00,-0.02321299566138646
2024-08-01 10:33:00,-0.03921299566138625
2024-08-01 10:34:00,-0.029212995661386465
2024-08-01 10:35:00,-0.028212995661386353
2024-08-01 10:36:00,-0.028212995661386353
2024-08-01 10:37:00,-0.030212995661386355
2024-08-01 10:38:00,-0.02621299566138635
2024-08-01 10:39:00,-0.02321299566138646
2024-08-01 10:40:00,-0.02621299566138635
2024-08-01 10:41:00,-0.02521299566138646
2024-08-01 10:42:00,-0.02521299566138646
2024-08-01 10:43:00,-0.028212995661386353
2024-08-01 10:44:00,-0.03421299566138636
2024-08-01 10:45:00,-0.031212995661386467
2024-08-01 10:46:00,-0.03421299566138636
2024-08-01 10:47:00,-0.03521299566138625
2024-08-01 10:48:00,-0.03721299566138625
2024-08-01 10:49:00,-0.042212995661386365
2024-08-01 10:50:00,-0.043212995661386255
2024-08-01 10:51:00,-0.042212995661386365
2024-08-01 10:52:00,-0.043212995661386255
2024-08-01 10:53:00,-0.04921299566138626
2024-08-01 10:54:00,-0.041212995661386254
2024-08-01 10:55:00,-0.04421299566138637
2024-08-01 10:56:00,-0.043212995661386255
2024-08-01 10:57:00,-0.04921299566138626
2024-08-01 10:58:00,-0.03921299566138625
2024-08-01 10:59:00,-0.040212995661386364
2024-08-01 11:00:00,-0.041212995661386254
2024-08-01 11:01:00,-0.03621299566138636
2024-08-01 11:02:00,-0.030212995661386355
2024-08-01 11:03:00,-0.03521299566138625
2024-08-01 11:04:00,-0.040212995661386364
2024-08-01 11:05:00,-0.03921299566138625
2024-08-01 11:06:00,-0.03621299566138636
2024-08-01 11:07:00,-0.03221299566138636
2024-08-01 11:08:00,-0.03421299566138636
2024-08-01 11:09:00,-0.03521299566138625
2024-08-01 11:10:00,-0.040212995661386364
2024-08-01 11:11:00,-0.040212995661386364
2024-08-01 11:12:00,-0.03321299566138647
2024-08-01 11:13:00,-0.03221299566138636
2024-08-01 11:14:00,-0.030212995661386355
2024-08-01 11:15:00,-0.03321299566138647
2024-08-01 11:16:00,-0.03221299566138636
2024-08-01 11:17:00,-0.02621299566138635
2024-08-01 11:18:00,-0.028212995661386353
2024-08-01 11:19:00,-0.029212995661386465
2024-08-01 11:20:00,-0.022212995661386348
2024-08-01 11:21:00,-0.018212995661386344
2024-08-01 11:22:00,-0.017212995661386454
2024-08-01 11:23:00,-0.019212995661386456
2024-08-01 11:24:00,-0.019212995661386456
2024-08-01 11:25:00,-0.015212995661386453
2024-08-01 11:26:00,-0.01321299566138645
2024-08-01 11:27:00,-0.019212995661386456
2024-08-01 11:28:00,-0.01421299566138634
2024-08-01 11:29:00,-0.016212995661386342
2024-08-01 11:30:00,-0.017212995661386454
2024-08-01 11:31:00,-0.018212995661386344
2024-08-01 11:32:00,-0.02521299566138646
2024-08-01 11:33:00,-0.020212995661386346
2024-08-01 11:34:00,-0.02321299566138646
2024-08-01 11:35:00,-0.020212995661386346
2024-08-01 11:36:00,-0.020212995661386346
2024-08-01 11:37:00,-0.02621299566138635
2024-08-01 11:38:00,-0.02621299566138635
2024-08-01 11:39:00,-0.02321299566138646
2024-08-01 11:40:00,-0.022212995661386348
2024-08-01 11:41:00,-0.01321299566138645
2024-08-01 11:42:00,-0.019212995661386456
2024-08-01 11:43:00,-0.021212995661386458
2024-08-01 11:44:00,-0.021212995661386458
2024-08-01 11:45:00,-0.020212995661386346
2024-08-01 11:46:00,-0.022212995661386348
2024-08-01 11:47:00,-0.021212995661386458
2024-08-01 11:48:00,-0.02521299566138646
2024-08-01 11:49:00,-0.03221299566138636
2024-08-01 11:50:00,-0.031212995661386467
2024-08-01 11:51:00,-0.028212995661386353
2024-08-01 11:52:00,-0.030212995661386355
2024-08-01 11:53:00,-0.028212995661386353
2024-08-01 11:54:00,-0.03521299566138625
2024-08-01 11:55:00,-0.03421299566138636
2024-08-01 11:56:00,-0.043212995661386255
2024-08-01 11:57:00,-0.04721299566138626
2024-08-01 11:58:00,-0.052212995661386374
2024-08-01 11:59:00,-0.05721299566138627
2024-08-01 12:01:00,-0.06221299566138638
2024-08-01 12:02:00,-0.06321299566138627
2024-08-01 12:03:00,-0.06121299566138627
2024-08-01 12:04:00,-0.06521299566138627
2024-08-01 12:05:00,-0.06821299566138639
2024-08-01 12:06:00,-0.07121299566138628
2024-08-01 12:07:00,-0.0742129956613864
2024-08-01 12:08:00,-0.08121299566138629
2024-08-01 12:09:00,-0.08321299566138629
2024-08-01 12:10:00,-0.0842129956613864
2024-08-01 12:11:00,-0.0912129956613863
2024-08-01 12:12:00,-0.09221299566138641
2024-08-01 12:13:00,-0.0882129956613864
2024-08-01 12:14:00,-0.0932129956613863
2024-08-01 12:15:00,-0.09621299566138641
2024-08-01 12:16:00,-0.09021299566138641
2024-08-01 12:17:00,-0.0952129956613863
2024-08-01 12:18:00,-0.09621299566138641
2024-08-01 12:19:00,-0.09621299566138641
2024-08-01 12:20:00,-0.0972129956613863
2024-08-01 12:21:00,-0.10321299566138631
2024-08-01 12:22:00,-0.0992129956613863
2024-08-01 12:23:00,-0.10421299566138642
2024-08-01 12:24:00,-0.10421299566138642
2024-08-01 12:25:00,-0.10821299566138642
2024-08-01 12:26:00,-0.10821299566138642
2024-08-01 12:27:00,-0.10821299566138642
2024-08-01 12:28:00,-0.11021299566138643
2024-08-01 12:29:00,-0.10821299566138642
2024-08-01 12:30:00,-0.11321299566138632
2024-08-01 12:31:00,-0.11621299566138643
2024-08-01 12:32:00,-0.11121299566138632
2024-08-01 12:33:00,-0.11121299566138632
2024-08-01 12:34:00,-0.11421299566138643
2024-08-01 12:35:00,-0.11121299566138632
2024-08-01 12:36:00,-0.11721299566138632
2024-08-01 12:37:00,-0.11221299566138643
2024-08-01 12:38:00,-0.11221299566138643
2024-08-01 12:39:00,-0.11721299566138632
2024-08-01 12:40:00,-0.11221299566138643
2024-08-01 12:41:00,-0.11221299566138643
2024-08-01 12:42:00,-0.11621299566138643
2024-08-01 12:43:00,-0.11821299566138643
2024-08-01 12:44:00,-0.12521299566138633
2024-08-01 12:45:00,-0.12321299566138633
2024-08-01 12:46:00,-0.12521299566138633
2024-08-01 12:47:00,-0.12521299566138633
2024-08-01 12:48:00,-0.12921299566138633
2024-08-01 12:49:00,-0.13221299566138645
2024-08-01 12:50:00,-0.12821299566138644
2024-08-01 12:51:00,-0.13121299566138633
2024-08-01 12:52:00,-0.13421299566138645
2024-08-01 12:53:00,-0.13021299566138644
2024-08-01 12:54:00,-0.12921299566138633
2024-08-01 12:55:00,-0.12721299566138633
2024-08-01 12:56:00,-0.12621299566138644
2024-08-01 12:57:00,-0.12321299566138633
2024-08-01 12:58:00,-0.12121299566138632
2024-08-01 12:59:00,-0.12021299566138643
2024-08-01 13:00:00,-0.11521299566138632
2024-08-01 13:01:00,-0.11221299566138643
2024-08-01 13:02:00,-0.11521299566138632
2024-08-01 13:03:00,-0.11421299566138643
2024-08-01 13:04:00,-0.11721299566138632
2024-08-01 13:05:00,-0.12321299566138633
2024-08-01 13:06:00,-0.12821299566138644
2024-08-01 13:07:00,-0.13521299566138634
2024-08-01 13:08:00,-0.14121299566138634
2024-08-01 13:09:00,-0.14921299566138635
2024-08-01 13:10:00,-0.15321299566138635
2024-08-01 13:11:00,-0.15321299566138635
2024-08-01 13:12:00,-0.15721299566138636
2024-08-01 13:13:00,-0.16221299566138625
2024-08-01 13:14:00,-0.16321299566138636
2024-08-01 13:15:00,-0.16121299566138636
2024-08-01 13:16:00,-0.15921299566138636
2024-08-01 13:17:00,-0.16021299566138625
2024-08-01 13:18:00,-0.15721299566138636
2024-08-01 13:19:00,-0.15821299566138647
2024-08-01 13:20:00,-0.15721299566138636
2024-08-01 13:21:00,-0.15421299566138646
2024-08-01 13:22:00,-0.15221299566138646
2024-08-01 13:23:00,-0.14921299566138635
2024-08-01 13:24:00,-0.14721299566138635
2024-08-01 13:25:00,-0.14621299566138646
2024-08-01 13:26:00,-0.14421299566138646
2024-08-01 13:27:00,-0.14821299566138646
2024-08-01 13:29:00,-0.15721299566138636
2024-08-01 13:30:00,-0.16421299566138625
2024-08-01 13:31:00,-0.17021299566138626
2024-08-01 13:32:00,-0.17621299566138626
2024-08-01 13:33:00,-0.17721299566138637
2024-08-01 13:34:00,-0.18421299566138627
2024-08-01 13:35:00,-0.18821299566138627
2024-08-01 13:36:00,-0.19021299566138627
2024-08-01 13:37:00,-0.1932129956613864
2024-08-01 13:38:00,-0.19821299566138628
2024-08-01 13:39:00,-0.2032129956613864
2024-08-01 13:40:00,-0.2122129956613863
2024-08-01 13:41:00,-0.2102129956613863
2024-08-01 13:42:00,-0.2102129956613863
2024-08-01 13:43:00,-0.2072129956613864
2024-08-01 13:44:00,-0.2052129956613864
2024-08-01 13:45:00,-0.2072129956613864
2024-08-01 13:46:00,-0.2062129956613863
2024-08-01 13:47:00,-0.2012129956613864
2024-08-01 13:48:00,-0.20221299566138629
2024-08-01 13:49:00,-0.2032129956613864
2024-08-01 13:50:00,-0.2032129956613864
2024-08-01 13:51:00,-0.2082129956613863
2024-08-01 13:52:00,-0.2112129956613864
2024-08-01 13:53:00,-0.2132129956613864
2024-08-01 13:54:00,-0.2152129956613864
2024-08-01 13:55:00,-0.2212129956613864
2024-08-01 13:56:00,-0.2242129956613863
2024-08-01 13:57:00,-0.22921299566138642
2024-08-01 13:58:00,-0.23421299566138631
2024-08-01 13:59:00,-0.24021299566138632
2024-08-01 14:00:00,-0.23921299566138643
2024-08-01 14:01:00,-0.24821299566138633
2024-08-01 14:02:00,-0.25121299566138644
2024-08-01 14:03:00,-0.25321299566138644
2024-08-01 14:04:00,-0.25421299566138633
2024-08-01 14:05:00,-0.25721299566138645
2024-08-01 14:06:00,-0.25521299566138644
2024-08-01 14:07:00,-0.25521299566138644
2024-08-01 14:08:00,-0.25321299566138644
2024-08-01 14:09:00,-0.24821299566138633
2024-08-01 14:10:00,-0.24621299566138632
2024-08-01 14:11:00,-0.24421299566138632
2024-08-01 14:12:00,-0.24021299566138632
2024-08-01 14:13:00,-0.23921299566138643
2024-08-01 14:14:00,-0.24021299566138632
2024-08-01 14:15:00,-0.24221299566138632
2024-08-01 14:16:00,-0.24421299566138632
2024-08-01 14:17:00,-0.24921299566138644
2024-08-01 14:18:00,-0.25121299566138644
2024-08-01 14:19:00,-0.25121299566138644
2024-08-01 14:20:00,-0.25721299566138645
2024-08-01 14:21:00,-0.26021299566138634
2024-08-01 14:22:00,-0.26321299566138645
2024-08-01 14:23:00,-0.26821299566138634
2024-08-01 14:24:00,-0.27121299566138646
2024-08-01 14:25:00,-0.27321299566138646
2024-08-01 14:26:00,-0.27221299566138635
2024-08-01 14:27:00,-0.26821299566138634
2024-08-01 14:28:00,-0.26521299566138645
2024-08-01 14:29:00,-0.26321299566138645
2024-08-01 14:30:00,-0.25721299566138645
2024-08-01 14:31:00,-0.25521299566138644
2024-08-01 14:32:00,-0.25121299566138644
2024-08-01 14:33:00,-0.24921299566138644
2024-08-01 14:34:00,-0.24721299566138644
2024-08-01 14:35:00,-0.24321299566138643
2024-08-01 14:36:00,-0.24321299566138643
2024-08-01 14:37:00,-0.23921299566138643
2024-08-01 14:38:00,-0.23821299566138632
2024-08-01 14:39:00,-0.23921299566138643
2024-08-01 14:40:00,-0.24121299566138643
2024-08-01 14:41:00,-0.24321299566138643
2024-08-01 14:42:00,-0.25121299566138644
2024-08-01 14:43:00,-0.25621299566138633
2024-08-01 14:44:00,-0.26421299566138634
2024-08-01 14:45:00,-0.26921299566138646
2024-08-01 14:46:00,-0.27421299566138635
2024-08-01 14:47:00,-0.27721299566138646
2024-08-01 14:48:00,-0.28021299566138635
2024-08-01 14:49:00,-0.28521299566138625
2024-08-01 14:50:00,-0.28721299566138625
2024-08-01 14:51:00,-0.29021299566138636
2024-08-01 14:52:00,-0.28921299566138625
2024-08-01 14:53:00,-0.28921299566138625
2024-08-01 14:54:00,-0.28621299566138636
2024-08-01 14:55:00,-0.28421299566138636
2024-08-01 14:56:00,-0.28121299566138647
2024-08-01 14:57:00,-0.27621299566138635
2024-08-01 14:58:00,-0.27421299566138635
2024-08-01 14:59:00,-0.27321299566138646
2024-08-01 15:00:00,-0.26821299566138634
2024-08-01 15:01:00,-0.26421299566138634
2024-08-01 15:02:00,-0.26021299566138634
2024-08-01 15:03:00,-0.25721299566138645
2024-08-01 15:04:00,-0.25621299566138633
2024-08-01 15:05:00,-0.25721299566138645
2024-08-01 15:06:00,-0.25721299566138645
2024-08-01 15:07:00,-0.25821299566138634
2024-08-01 15:08:00,-0.26021299566138634
2024-08-01 15:09:00,-0.26021299566138634
2024-08-01 15:10:00,-0.26121299566138645
2024-08-01 15:11:00,-0.26221299566138634
2024-08-01 15:12:00,-0.26721299566138645
2024-08-01 15:13:00,-0.26721299566138645
2024-08-01 15:14:00,-0.26821299566138634
2024-08-01 15:15:00,-0.27221299566138635
2024-08-01 15:16:00,-0.27421299566138635
2024-08-01 15:17:00,-0.27621299566138635
2024-08-01 15:18:00,-0.27921299566138646
2024-08-01 15:19:00,-0.28121299566138647
2024-08-01 15:20:00,-0.28421299566138636
2024-08-01 15:21:00,-0.28521299566138625
2024-08-01 15:22:00,-0.28521299566138625
2024-08-01 15:23:00,-0.28121299566138647
2024-08-01 15:24:00,-0.28221299566138636
2024-08-01 15:25:00,-0.28221299566138636
2024-08-01 15:26:00,-0.28521299566138625
2024-08-01 15:27:00,-0.28421299566138636
2024-08-01 15:28:00,-0.28221299566138636
2024-08-01 15:29:00,-0.28221299566138636
2024-08-01 15:30:00,-0.27921299566138646
2024-08-01 15:31:00,-0.27721299566138646
2024-08-01 15:32:00,-0.27421299566138635
2024-08-01 15:33:00,-0.27421299566138635
2024-08-01 15:34:00,-0.27621299566138635
2024-08-01 15:35:00,-0.28121299566138647
2024-08-01 15:36:00,-0.28421299566138636
2024-08-01 15:37:00,-0.28921299566138625
2024-08-01 15:38:00,-0.29421299566138637
2024-08-01 15:39:00,-0.29821299566138637
2024-08-01 15:40:00,-0.30121299566138626
2024-08-01 15:41:00,-0.3102129956613864
2024-08-01 15:42:00,-0.3132129956613863
2024-08-01 15:43:00,-0.3162129956613864
2024-08-01 15:44:00,-0.3172129956613863
2024-08-01 15:45:00,-0.3192129956613863
2024-08-01 15:46:00,-0.3202129956613864
2024-08-01 15:47:00,-0.3232129956613863
2024-08-01 15:48:00,-0.3232129956613863
2024-08-01 15:49:00,-0.3262129956613864
2024-08-01 15:50:00,-0.3292129956613863
2024-08-01 15:51:00,-0.3282129956613864
2024-08-01 15:52:00,-0.3262129956613864
2024-08-01 15:53:00,-0.3202129956613864
2024-08-01 15:54:00,-0.3152129956613863
2024-08-01 15:55:00,-0.3082129956613864
2024-08-01 15:56:00,-0.30321299566138626
2024-08-01 15:57:00,-0.29921299566138626
2024-08-01 15:58:00,-0.29621299566138637
2024-08-01 15:59:00,-0.29621299566138637
2024-08-01 16:00:00,-0.29821299566138637
2024-08-01 16:01:00,-0.29921299566138626
2024-08-01 16:02:00,-0.30121299566138626
2024-08-01 16:03:00,-0.3042129956613864
2024-08-01 16:04:00,-0.30321299566138626
2024-08-01 16:05:00,-0.30521299566138627
2024-08-01 16:06:00,-0.30521299566138627
2024-08-01 16:07:00,-0.3042129956613864
2024-08-01 16:08:00,-0.3042129956613864
2024-08-01 16:09:00,-0.30321299566138626
2024-08-01 16:10:00,-0.30521299566138627
2024-08-01 16:11:00,-0.3062129956613864
2024-08-01 16:12:00,-0.3102129956613864
2024-08-01 16:13:00,-0.31121299566138627
2024-08-01 16:14:00,-0.3122129956613864
2024-08-01 16:15:00,-0.3082129956613864
2024-08-01 16:16:00,-0.30521299566138627
2024-08-01 16:17:00,-0.3002129956613864
2024-08-01 16:18:00,-0.29321299566138626
2024-08-01 16:19:00,-0.28821299566138636
2024-08-01 16:20:00,-0.28221299566138636
2024-08-01 16:21:00,-0.27921299566138646
2024-08-01 16:22:00,-0.27421299566138635
2024-08-01 16:23:00,-0.27321299566138646
2024-08-01 16:24:00,-0.27221299566138635
2024-08-01 16:25:00,-0.27221299566138635
2024-08-01 16:26:00,-0.27021299566138635
2024-08-01 16:27:00,-0.26921299566138646
2024-08-01 16:29:00,-0.26221299566138634
2024-08-01 16:30:00,-0.26021299566138634
2024-08-01 16:31:00,-0.25821299566138634
2024-08-01 16:32:00,-0.25721299566138645
2024-08-01 16:33:00,-0.25521299566138644
2024-08-01 16:34:00,-0.25621299566138633
2024-08-01 16:35:00,-0.26021299566138634
2024-08-01 16:36:00,-0.26121299566138645
2024-08-01 16:37:00,-0.26321299566138645
2024-08-01 16:38:00,-0.26321299566138645
2024-08-01 16:39:00,-0.26221299566138634
2024-08-01 16:40:00,-0.26121299566138645
2024-08-01 16:41:00,-0.25821299566138634
2024-08-01 16:42:00,-0.25521299566138644
2024-08-01 16:43:00,-0.25421299566138633
2024-08-01 16:44:00,-0.25121299566138644
2024-08-01 16:45:00,-0.24721299566138644
2024-08-01 16:46:00,-0.24321299566138643
2024-08-01 16:47:00,-0.24421299566138632
2024-08-01 16:48:00,-0.24021299566138632
2024-08-01 16:49:00,-0.23821299566138632
2024-08-01 16:50:00,-0.23621299566138632
2024-08-01 16:51:00,-0.23621299566138632
2024-08-01 16:52:00,-0.23621299566138632
2024-08-01 16:53:00,-0.23621299566138632
2024-08-01 16:54:00,-0.23621299566138632
2024-08-01 16:55:00,-0.24021299566138632
2024-08-01 16:56:00,-0.24321299566138643
2024-08-01 16:57:00,-0.24721299566138644
2024-08-01 16:58:00,-0.24821299566138633
2024-08-01 16:59:00,-0.25221299566138633
2024-08-01 17:00:00,-0.25321299566138644
2024-08-01 17:01:00,-0.25721299566138645
2024-08-01 17:02:00,-0.26021299566138634
2024-08-01 17:03:00,-0.26121299566138645
2024-08-01 17:04:00,-0.26421299566138634
2024-08-01 17:05:00,-0.26621299566138634
2024-08-01 17:06:00,-0.26821299566138634
2024-08-01 17:07:00,-0.26921299566138646
2024-08-01 17:08:00,-0.26921299566138646
2024-08-01 17:09:00,-0.26721299566138645
2024-08-01 17:10:00,-0.26621299566138634
2024-08-01 17:11:00,-0.25821299566138634
2024-08-01 17:12:00,-0.24721299566138644
2024-08-01 17:13:00,-0.23921299566138643
2024-08-01 17:14:00,-0.22921299566138642
2024-08-01 17:15:00,-0.22321299566138642
2024-08-01 17:16:00,-0.2202129956613863
2024-08-01 17:17:00,-0.2192129956613864
2024-08-01 17:18:00,-0.2172129956613864
2024-08-01 17:19:00,-0.2152129956613864
2024-08-01 17:20:00,-0.2132129956613864
2024-08-01 17:21:00,-0.2122129956613863
2024-08-01 17:22:00,-0.2122129956613863
2024-08-01 17:23:00,-0.2112129956613864
2024-08-01 17:24:00,-0.2152129956613864
2024-08-01 17:25:00,-0.2182129956613863
2024-08-01 17:26:00,-0.2242129956613863
2024-08-01 17:27:00,-0.2322129956613863
2024-08-01 17:28:00,-0.23921299566138643
2024-08-01 17:29:00,-0.24921299566138644
2024-08-01 17:30:00,-0.25521299566138644
2024-08-01 17:31:00,-0.26121299566138645
2024-08-01 17:32:00,-0.26121299566138645
2024-08-01 17:34:00,-0.25721299566138645
2024-08-01 17:35:00,-0.25121299566138644
2024-08-01 17:36:00,-0.24721299566138644
2024-08-01 17:37:00,-0.24221299566138632
2024-08-01 17:38:00,-0.23921299566138643
2024-08-01 17:39:00,-0.23621299566138632
2024-08-01 17:40:00,-0.23321299566138642
2024-08-01 17:41:00,-0.2302129956613863
2024-08-01 17:42:00,-0.22721299566138642
2024-08-01 17:43:00,-0.22321299566138642
2024-08-01 17:44:00,-0.2192129956613864
2024-08-01 17:45:00,-0.2152129956613864
2024-08-01 17:46:00,-0.2102129956613863
2024-08-01 17:47:00,-0.20221299566138629
2024-08-01 17:48:00,-0.19621299566138628
2024-08-01 17:49:00,-0.19221299566138628
2024-08-01 17:50:00,-0.18821299566138627
2024-08-01 17:51:00,-0.18521299566138638
2024-08-01 17:52:00,-0.18321299566138638
2024-08-01 17:53:00,-0.18321299566138638
2024-08-01 17:54:00,-0.18221299566138627
2024-08-01 17:55:00,-0.17921299566138638
2024-08-01 17:56:00,-0.17921299566138638
2024-08-01 17:57:00,-0.17921299566138638
2024-08-01 17:58:00,-0.18021299566138627
2024-08-01 17:59:00,-0.18121299566138638
2024-08-01 18:00:00,-0.18121299566138638
2024-08-01 18:01:00,-0.18221299566138627
2024-08-01 18:02:00,-0.18221299566138627
2024-08-01 18:03:00,-0.18321299566138638
2024-08-01 18:04:00,-0.18521299566138638
2024-08-01 18:05:00,-0.18821299566138627
2024-08-01 18:06:00,-0.18821299566138627
2024-08-01 18:07:00,-0.19021299566138627
2024-08-01 18:08:00,-0.18821299566138627
2024-08-01 18:09:00,-0.18821299566138627
2024-08-01 18:10:00,-0.18421299566138627
2024-08-01 18:11:00,-0.18021299566138627
2024-08-01 18:12:00,-0.17821299566138626
2024-08-01 18:13:00,-0.17621299566138626
2024-08-01 18:14:00,-0.17521299566138637
2024-08-01 18:15:00,-0.17421299566138626
2024-08-01 18:16:00,-0.17621299566138626
2024-08-01 18:17:00,-0.17521299566138637
2024-08-01 18:18:00,-0.17221299566138626
2024-08-01 18:19:00,-0.17021299566138626
2024-08-01 18:20:00,-0.16621299566138625
2024-08-01 18:21:00,-0.16421299566138625
2024-08-01 18:22:00,-0.16421299566138625
2024-08-01 18:23:00,-0.16121299566138636
2024-08-01 18:24:00,-0.15921299566138636
2024-08-01 18:25:00,-0.15721299566138636
2024-08-01 18:26:00,-0.15421299566138646
2024-08-01 18:27:00,-0.15421299566138646
2024-08-01 18:28:00,-0.15321299566138635
2024-08-01 18:29:00,-0.15521299566138635
2024-08-01 18:30:00,-0.15521299566138635
2024-08-01 18:31:00,-0.15421299566138646
2024-08-01 18:32:00,-0.15121299566138635
2024-08-01 18:33:00,-0.14721299566138635
2024-08-01 18:34:00,-0.14621299566138646
2024-08-01 18:35:00,-0.14121299566138634
2024-08-01 18:36:00,-0.13721299566138634
2024-08-01 18:37:00,-0.13621299566138645
2024-08-01 18:38:00,-0.13021299566138644
2024-08-01 18:39:00,-0.12921299566138633
2024-08-01 18:40:00,-0.12621299566138644
2024-08-01 18:41:00,-0.12521299566138633
2024-08-01 18:42:00,-0.12121299566138632
2024-08-01 18:43:00,-0.11921299566138632
2024-08-01 18:44:00,-0.11821299566138643
2024-08-01 18:45:00,-0.11721299566138632
2024-08-01 18:46:00,-0.11721299566138632
2024-08-01 18:47:00,-0.11521299566138632
2024-08-01 18:48:00,-0.11421299566138643
2024-08-01 18:49:00,-0.11321299566138632
2024-08-01 18:50:00,-0.11121299566138632
2024-08-01 18:51:00,-0.11121299566138632
2024-08-01 18:52:00,-0.10721299566138631
2024-08-01 18:53:00,-0.1012129956613863
2024-08-01 18:54:00,-0.09621299566138641
2024-08-01 18:55:00,-0.0912129956613863
2024-08-01 18:56:00,-0.0842129956613864
2024-08-01 18:57:00,-0.07921299566138629
2024-08-01 18:58:00,-0.0762129956613864
2024-08-01 18:59:00,-0.07221299566138639
2024-08-01 19:00:00,-0.06721299566138628
